Rank,POS,AVG,Player,Team,Bye,player_id,position_group,predicted_fantasy_points,opportunity_cost,final_score,rank
264,RB74,248.3,Cordarrelle Patterson,ATL,6,00-0030578,RB,230.25566691090663,0.08525413551678263,7.238116658724223,61.0
266,RB75,250.3,Salvon Ahmed,MIA,14,00-0036020,RB,43.31189964246005,0.06549560851329295,2.001470515277558,510.0
267,RB76,251.3,J.J. Taylor,HOU,10,00-0036096,RB,20.263300359323623,0.047743385914713166,2.0502017288897187,501.0
268,RB77,235.0,Justin Jackson,None,None,00-0034440,RB,85.4278578986153,0.030856163616268972,3.3011149240625692,323.0
269,K21,249.5,Cairo Santos,CHI,10,00-0031203,K,118.05899999860674,0.02620829707282546,3.4854276779071993,300.0
270,TE31,260.3,Jimmy Graham,NO,6,00-0027696,TE,51.6437706053257,0.0018525066657302247,2.3483703717567606,473.0
271,WR86,271.3,Donovan Peoples-Jones,DET,9,00-0036233,WR,104.52271839520856,0.008755693636087969,4.024482400479911,226.0
272,QB34,262.3,Jimmy Garoppolo,LV,8,00-0031345,QB,222.71967583990346,0.5620927080936617,7.7050355487102795,46.0
273,TE32,186.0,Jordan Akins,CLE,13,00-0034364,TE,48.10570038713515,0.03680829449689815,2.0228083300457467,506.0
274,WR87,273.7,John Brown,None,None,00-0031051,WR,8.789699975401163,0.05120831156273686,1.4905541516815624,576.0
276,K22,286.3,Dustin Hopkins,CLE,13,00-0030098,K,136.10600000977516,0.6615932994336378,4.3339142970631475,193.0
277,TE33,200.0,Giovanni Ricci,CAR,13,00-0035956,RB,5.379156690108911,0.10740832130394207,1.3984933331791989,588.0
278,TE34,269.0,Dalton Schultz,HOU,10,00-0034383,TE,204.57650052309037,0.15017012840392496,6.092040961939914,98.0
279,RB78,252.5,Wayne Gallman,None,None,00-0033950,RB,17.05804608818392,0.09430066114814961,1.4686541712560683,578.0
283,K24,284.0,Chase McLaughlin,TB,9,00-0035358,K,79.38779999371619,0.0938534284762893,2.3818620081709736,466.0
284,TE35,259.0,Juwan Johnson,NO,6,00-0036040,TE,49.563000116720794,0.06947246146289654,2.0998612355948145,498.0
285,TE36,274.0,Dawson Knox,BUF,7,00-0035689,TE,154.5727025565505,0.10386238620802679,5.204354611655696,138.0
286,K25,280.5,Michael Badgley,DET,9,00-0034084,K,96.87929169460138,0.6765283770213992,3.1876551207048576,346.0
288,RB81,219.0,Elijah Mitchell,SF,6,00-0036567,RB,79.29471028334046,0.03452778802464529,3.6215689068914347,273.0
289,WR88,261.5,Denzel Mims,PIT,7,00-0036255,WR,28.78691680237651,0.012085265633780207,1.4453884729357156,583.0
290,K26,281.5,Ka'imi Fairbairn,HOU,10,00-0032726,K,77.79229170961926,0.8001529370623719,2.6880850482258705,419.0
291,TE37,265.0,Tyler Kroft,MIA,14,00-0032214,TE,41.812083547686534,0.02003710779085388,2.3329120843224564,476.0
293,WR89,267.0,Byron Pringle,WAS,9,00-0034297,WR,125.36550118803979,0.0195275782514317,3.927435701251959,236.0
294,K28,286.0,Jake Elliott,PHI,14,00-0033787,K,144.71249997671694,0.13855882290750898,4.325529410768959,194.0
296,WR90,280.3,DeSean Jackson,None,None,00-0026189,WR,78.39993757437182,0.03930234215703354,2.819648941591796,401.0
297,RB82,236.0,Anthony McFarland,PIT,7,00-0036336,RB,3.3639999533817173,0.0300924669164524,0.8560462218036555,658.0
298,QB35,238.0,Andy Dalton,CAR,13,00-0027973,QB,85.63620022684336,0.005154653584735769,5.354839840970078,135.0
299,RB83,270.5,Joshua Kelley,LAC,7,00-0036370,RB,25.645378599525564,0.012937895237441044,1.6093051100890683,561.0
300,TE38,270.5,Dan Arnold,None,None,00-0034011,TE,72.00112468987703,0.014612479937927247,3.607362474462815,278.0
302,RB85,240.0,Jake Funk,None,None,00-0036860,RB,7.7438996270570595,0.12470734711288456,1.9983285803207071,511.0
305,RB87,244.0,Royce Freeman,LAR,11,00-0034838,RB,41.2196671305721,0.0149757652103224,1.8811091158129838,524.0
310,RB89,277.0,Jaret Patterson,LAC,7,00-0036755,RB,95.60490314983315,0.019537000719107134,3.424229327139309,306.0
311,K31,295.0,Nick Folk,TEN,13,00-0025565,K,160.1740000168979,0.1998774485056316,4.810938724749813,157.0
313,K32,300.0,Joey Slye,WAS,9,00-0035192,K,105.92350000113248,0.0030514703866311166,3.1169227940501534,357.0
314,WR92,278.5,Demarcus Robinson,LAR,11,00-0032775,WR,76.04650099229067,0.03298193080517642,2.7324374294129696,408.0
315,RB90,255.0,La'Mical Perine,KC,12,00-0036269,RB,6.2999328066827065,0.07960272130362611,1.6147845623224897,560.0
317,WR93,279.5,Anthony Miller,None,None,00-0034353,WR,16.10560000577569,0.05203334904875945,2.710283342153661,415.0
319,WR94,257.0,Breshad Perriman,None,None,00-0032054,WR,35.92579142354015,0.027624952534005764,3.6063916186210174,279.0
323,WR97,294.0,Van Jefferson,ATL,6,00-0036415,WR,162.22049987763165,0.04745670526514445,4.794919525504091,161.0
324,TE40,312.5,Donald Parham,LAC,7,00-0035329,TE,62.402499371618035,0.19579338846674244,2.698000834717456,417.0
326,RB92,282.5,Samaje Perine,DEN,11,00-0033526,RB,86.40976610380412,0.002478906426707894,2.8815649900068245,391.0
327,WR99,263.0,Tyler Davis,None,None,00-0036250,TE,10.54350013434887,0.02987503752112408,1.3328750355541708,599.0
328,TE41,324.0,David Njoku,CLE,13,00-0033885,TE,111.85500021204352,0.23829362121356912,3.847646817674902,246.0
336,RB95,270.0,Alex Collins,None,None,00-0032426,RB,71.19253176940698,0.044980193692438775,3.2585142681829002,335.0
338,WR103,286.5,Darius Slayton,NYG,10,00-0035535,WR,74.0613265055788,0.015231362368793633,2.856128239091274,396.0
340,RB97,271.0,Mekhi Sargent,None,None,00-0036698,RB,26.162070083570402,0.004400794779738426,3.2724591578361695,333.0
343,RB100,353.5,Kyle Juszczyk,SF,6,00-0029892,RB,76.74809228362639,0.008042390853248982,2.5622909382141708,433.0
347,QB38,275.0,Mike White,MIA,14,00-0034401,QB,33.68194729916617,0.9809493729170775,4.70071809885431,168.0
349,QB39,289.5,Tyrod Taylor,NYG,10,00-0028118,QB,78.72562769176811,0.00040461986387718696,6.560671284245948,86.0
351,WR106,277.0,Keke Coutee,None,None,00-0034366,WR,5.656500022411347,0.05650448138478836,2.8565022518980676,395.0
354,RB105,278.0,Mike Boone,HOU,10,00-0034208,RB,9.260500057935715,0.00037505341896082456,2.3153125411934092,480.0
356,WR107,291.0,Quez Watkins,PHI,14,00-0036271,WR,120.9901701122864,0.015014615877327664,3.566041723005911,285.0
359,RB107,297.0,Chris Evans,CIN,10,00-0036857,RB,73.5419255843592,0.2592782673076739,4.215301666118238,214.0
361,TE45,339.5,Tyler Conklin,NYJ,6,00-0034270,TE,136.79150067787617,0.07615251857349126,4.061355690988986,225.0
362,WR108,302.5,Josh Reynolds,DET,9,00-0033943,WR,78.6418486103043,0.028841036777942364,3.9465129489041857,231.0
364,K36,326.5,Randy Bullock,NYG,10,00-0029421,K,119.35740002397448,0.0763764720804545,3.548700001451241,290.0
365,WR109,304.0,Dyami Brown,WAS,9,00-0036626,WR,79.87245622695987,0.05316511127730905,4.463941234914203,188.0
366,WR110,296.0,Scott Miller,ATL,6,00-0035298,WR,20.96559977158904,0.07112317877926433,2.1321215665485362,491.0
367,RB108,349.5,Adrian Peterson,None,None,00-0025394,RB,26.342050367072225,0.014138907259186873,3.2998257495136216,324.0
369,TE46,308.0,C.J. Uzomah,NYJ,6,00-0032134,TE,127.52650151729584,0.1677480707400374,4.069077207785513,223.0
370,TE47,291.0,Mo Alie-Cox,IND,14,00-0033217,TE,82.43420063436031,0.0012189614213271582,2.4251447934859667,455.0
371,WR111,320.5,Kendrick Bourne,NE,14,00-0033307,WR,173.5953742098449,0.029683712098027115,5.120588156338569,145.0
375,QB41,296.0,Drew Lock,SEA,9,00-0035704,QB,51.73569933377206,0.20212973083713415,4.412373143232905,190.0
376,WR112,313.5,Rashard Higgins,None,None,00-0032977,WR,60.640799684301015,0.023847953530522048,2.5386239636111365,437.0
377,RB109,297.0,Jalen Richard,None,None,00-0033025,RB,27.40249965120107,0.11381246796343447,1.769562462181784,538.0
378,RB110,299.0,Eno Benjamin,NO,6,00-0036383,RB,53.30581623247988,0.03196306412397565,3.823539834381979,247.0
380,TE48,344.5,Jack Doyle,None,None,00-0030181,TE,78.90949943840504,0.060425014925499454,2.6605291554095842,425.0
382,WR114,307.0,Olamide Zaccheaus,PHI,14,00-0035208,WR,94.02824623676673,0.11346277435110874,3.1910062617344455,345.0
383,WR115,308.0,Quintez Cephus,DET,9,00-0036277,WR,44.83598282307883,0.09247920606466842,4.529837885340217,177.0
384,WR116,309.0,Adam Humphries,None,None,00-0032009,WR,82.82331933437261,0.04331709291148922,2.4576385268784686,449.0
386,RB111,313.0,Ke'Shawn Vaughn,TB,9,00-0036450,RB,39.21670035667717,0.04584526203762884,3.2909809940752455,325.0
387,WR118,317.0,Tim Patrick,DEN,11,00-0033375,WR,155.4452987119183,0.07678810794068802,4.896059638717791,153.0
388,RB112,318.0,Kalen Ballage,None,None,00-0034799,RB,17.00932147802519,0.06624520474126827,1.0962051947472085,630.0
389,WR119,319.0,Chris Conley,SF,6,00-0032128,WR,65.87407472488533,0.16576589960668642,2.435528475692105,453.0
391,WR120,325.0,Deonte Harty,BUF,7,00-0035215,WR,116.71109895452857,0.010580278040277946,4.4941785603481605,183.0
392,WR121,329.0,David Moore,TB,9,00-0033589,WR,2.243000000678003,0.2099999674782156,1.2264999840781092,612.0
394,RB115,335.0,D'Onta Foreman,CHI,10,00-0033925,RB,85.48850011523812,0.11203163591606469,4.805376935471261,158.0
395,RB116,337.0,Ito Smith,None,None,00-0034378,RB,6.3825000554323195,0.016760042741894132,3.199630049087107,344.0
396,WR122,341.0,Zach Pascal,ARI,12,00-0033251,WR,97.18212989937071,0.055382991301483386,3.0646330550060763,362.0
397,RB117,343.0,Ameer Abdullah,LV,8,00-0032104,RB,89.7907267254442,0.0016995661345715618,2.9938740072487593,373.0
400,WR125,352.0,Marquise Goodwin,CLE,13,00-0030068,WR,57.69810329285404,0.08801533786524907,2.1046542151059833,497.0
401,RB118,353.0,Jonathan Williams,WAS,9,00-0032975,RB,23.149374877744485,0.14931348000281464,2.3895942277758557,460.0
403,TE49,355.0,Stephen Anderson,LAC,7,00-0032725,TE,39.98831164733782,0.01682592823872442,1.8260634935438085,533.0
405,QB43,359.0,Marcus Mariota,PHI,14,00-0032268,QB,19.58140010163188,0.5214120323804781,1.6593774520210876,553.0
406,RB119,360.0,Matt Breida,NYG,10,00-0033308,RB,43.670749853104354,0.04298661734190823,3.140832583892694,353.0
407,WR127,362.0,Tylan Wallace,BAL,8,00-0036630,WR,26.150567783760184,0.011105277080718956,3.2743736115103825,331.0
409,WR129,366.0,James Washington,None,None,00-0034676,WR,70.70471506017869,0.008356618901055768,2.3610021447898175,470.0
410,WR130,368.0,N'Keal Harry,MIN,7,00-0035624,WR,36.299499790333215,0.017897128916552596,2.0255874416990105,505.0
413,WR132,372.0,Preston Williams,None,None,00-0035350,WR,20.790001055382547,0.29154303473240084,1.878271605314746,525.0
414,WR133,373.0,Jalen Guyton,LAC,7,00-0035414,WR,101.07656688163678,0.04121928842929368,3.179252359265796,347.0
416,WR135,375.0,Cam Sims,CAR,13,00-0034104,WR,51.63649969067425,0.016636649525413993,2.5901433092964194,430.0
417,WR136,376.0,Shi Smith,TEN,13,00-0036572,WR,35.779335421794215,0.02786684418192742,3.5918669642703853,280.0
418,WR137,377.0,Damiere Byrd,None,None,00-0031868,WR,75.2486121895364,0.04165796416471501,3.441220445243103,303.0
420,WR138,379.0,Albert Wilson,None,None,00-0030669,WR,50.131329400112975,0.046432964600199966,2.529782952305749,439.0
421,QB45,380.0,Sam Ehlinger,IND,14,00-0036879,QB,20.17545742980921,0.22971906217364335,3.477435769388357,302.0
422,WR139,381.0,Anthony Schwartz,MIA,14,00-0036999,WR,70.01993062987954,0.005323547055692046,2.92015888310616,384.0
424,WR140,385.0,Tyler Johnson,LAR,11,00-0036427,WR,74.50049963116646,0.05002852269191216,2.508364249051505,443.0
426,WR142,387.0,Dez Fitzpatrick,PIT,7,00-0036627,WR,18.28877496366211,0.022375202510033887,3.0593167618653685,363.0
427,QB46,388.0,Jordan Love,GB,13,00-0036264,QB,38.501614171442355,0.13286077953700737,3.2748982373887,330.0
428,TE50,389.0,Foster Moreau,NO,6,00-0034981,TE,83.98449923366309,0.14471811774869803,3.571713193610311,283.0
429,RB121,391.0,Ty Montgomery,None,None,00-0032200,WR,31.489000043310227,0.06353637636385212,1.4630863719687546,581.0
432,K39,394.0,Matt Ammendola,HOU,10,00-0036469,K,64.18969177955894,1.0868479793258796,2.431356100826438,454.0
433,QB47,395.0,Jacob Eason,None,None,00-0036226,QB,9.877640564154301,0.039783435557913194,4.958711999856107,151.0
434,RB122,396.0,Jermar Jefferson,DET,9,00-0036670,RB,31.64818719048451,0.049408803950982794,3.980727800786055,228.0
435,RB123,397.0,Jaylen Samuels,None,None,00-0034331,RB,6.935699942223728,0.042537514711730395,1.7551937429117972,542.0
441,RB125,404.0,Kylin Hill,None,None,00-0036669,RB,23.937395528913502,0.008768561788917495,2.9965587220086465,372.0
442,WR144,405.0,Greg Ward,PHI,14,00-0033733,WR,36.73290208819343,0.03169387807044455,2.6396256596204672,426.0
443,WR145,406.0,Easop Winston,SEA,9,00-0036080,WR,9.90349011129098,0.18815894179608605,5.045824526543533,150.0
444,WR146,407.0,Mike Strachan,CAR,13,00-0036482,WR,12.55213228334601,0.0075163925552228505,3.141791267114114,352.0
445,WR147,408.0,Devin Smith,None,None,00-0031934,WR,2.4584782229833637,0.06897816873196128,1.2637281958576625,609.0
448,WR149,412.0,Dazz Newsome,None,None,00-0036907,WR,22.64812472242171,0.060278802474770465,3.804826854974337,250.0
450,WR150,414.0,Dede Westbrook,None,None,00-0033839,WR,18.83940013665706,0.008925016955472653,1.1819250170188025,617.0
452,WR151,416.0,Andy Isabella,BUF,7,00-0035527,WR,2.5354999696835874,0.07702174670022366,1.3062608581919055,604.0
453,WR152,417.0,Zay Jones,JAC,7,00-0033891,WR,107.36299998261035,0.0016662478151800997,3.5795997899946017,282.0
454,RB126,418.0,DeeJay Dallas,SEA,9,00-0036425,RB,68.15261126411728,0.005188377875724015,3.1004401554886476,360.0
455,RB127,419.0,Corey Clement,ARI,12,00-0033725,RB,26.72899990566075,0.019484525918960216,2.682642253525555,421.0
456,RB128,420.0,Demetric Felton,CIN,10,00-0036654,RB,85.49654147482393,0.07805394645690455,3.925233403902267,237.0
457,TE54,421.0,Will Dissly,SEA,9,00-0034159,TE,53.3735001295805,0.15879516964155282,2.3032934235532974,483.0
458,WR153,422.0,Tom Kennedy,DET,9,00-0035544,WR,47.24565292374979,0.01009062626120194,3.9421830567764164,233.0
459,TE55,423.0,Kylen Granson,IND,14,00-0036876,TE,50.04414892501427,0.022493005578635206,2.513453949040031,441.0
460,WR154,424.0,Devin Duvernay,BAL,8,00-0036331,WR,77.20519979313016,0.041313348501921254,2.594163334021966,429.0
461,TE56,425.0,Noah Gray,KC,12,00-0036637,TE,30.02297555476442,0.07616873614216235,2.1825826219828257,487.0
465,TE57,429.0,Charlie Woerner,SF,6,00-0036429,TE,11.691999917551875,0.013178527828305864,1.4680892536081374,579.0
466,K42,430.0,Greg Joseph,MIN,7,00-0034450,K,152.2620488148108,0.2023904745169922,4.579490790635285,174.0
467,WR157,431.0,Pharoh Cooper,None,None,00-0033111,WR,10.319499912038445,0.03241070167826687,0.8761636768423372,655.0
468,TE58,432.0,Kyle Rudolph,None,None,00-0027981,TE,63.192416575219895,0.037452734413522926,2.125140253047425,492.0
469,RB130,433.0,Jeremy McNichols,SF,6,00-0033955,RB,69.24210091777147,0.007225188305968189,2.666770321759579,424.0
472,QB51,437.0,Taylor Heinicke,ATL,6,00-0031800,QB,208.95339802511037,0.059454034360436836,6.559520705464918,87.0
473,WR159,438.0,Trent Sherfield,BUF,7,00-0034487,WR,27.19200004365295,0.02933331669618644,1.5253333274399237,567.0
474,QB52,439.0,Davis Mills,HOU,10,00-0036898,QB,144.45164999592697,0.0855508900390145,5.598608137170545,119.0
475,TE60,440.0,Durham Smythe,MIA,14,00-0034798,TE,69.83699873007834,0.010012854484497069,2.3329063849115266,477.0
476,QB53,441.0,Chad Henne,None,None,00-0026197,QB,9.103723357124876,0.053990786727207585,1.1649608130042133,620.0
477,K43,442.0,Eddy Pineiro,CAR,13,00-0034173,K,45.71327613101899,0.0,1.3445081215005585,598.0
478,QB54,443.0,John Wolford,TB,9,00-0034899,QB,6.5122000095993275,0.24839998476207237,1.752249994780868,545.0
479,QB55,444.0,Mike Glennon,None,None,00-0030520,QB,38.97260048657656,0.001633466631175473,3.2485334405303012,337.0
480,RB131,445.0,Rex Burkhead,None,None,00-0030288,RB,106.16414956722409,0.020840265026322413,3.8019969027711644,251.0
482,TE61,447.0,Drew Sample,CIN,10,00-0035631,TE,21.852000069618224,0.03162503033876396,1.381562519520521,593.0
483,QB56,448.0,Joe Flacco,CLE,13,00-0026158,QB,23.06730054102838,0.2331245103063324,5.883387390410261,105.0
484,QB57,449.0,Jacoby Brissett,WAS,9,00-0033119,QB,74.39537451874465,0.2586374637596309,3.8490874578170478,245.0
486,TE62,451.0,Harrison Bryant,CLE,13,00-0036232,TE,63.82254505278632,0.02790434216609672,2.4686654423440606,447.0
487,QB58,452.0,Gardner Minshew,IND,14,00-0035289,QB,37.34330023735762,0.06541172731983558,6.256589236552854,94.0
488,TE63,453.0,Jacob Hollister,None,None,00-0033387,TE,22.86489998008311,0.00785507792864859,1.9093358706379167,522.0
